353138,pol,"Nie mogę znieść, że ona tak cierpi."
353139,pol,Wiele osób zginęło w wyniku wybuchu.
353142,pol,Przegrana drużyna powoli opuściła boisko.
353144,pol,Moje hobby to wędkowanie.
353147,pol,Przed śmiercią był niemal ślepy.
353151,pol,Spełniło się jego marzenie.
353156,pol,Jest z zawodu lekarzem.
353158,pol,Gwizdnął na psa.
353160,pol,Przyjąłem jej zaproszenie.
353161,pol,Ted kocha swoją żonę Elizabeth.
353165,pol,Przyjął jej prezent.
353167,pol,On jest jej przyjacielem.
353178,pol,Wiele angielskich słów pochodzi z łaciny.
353181,pol,Nie mam biletu.
353183,pol,Jestem starszy niż twój brat.
353184,pol,"Wiesz, dokąd poszedł twój ojciec?"
353193,pol,"Wszędzie dobrze, ale w domu najlepiej."
353195,pol,"Obserwuj swego kota, to go poznasz."
353198,pol,Daj mi swój numer telefonu.
353202,pol,Gdzie mieszkasz?
353205,pol,Dobre lekarstwo jest gorzkie.
353863,pol,Góra jest pokryta śniegiem.
353878,pol,Wczoraj byłem na spotkaniu mojej klasy z podstawówki.
353890,pol,"Zmykać stąd, dzieciaki!"
353910,pol,"Tak, jutro biorę wolne."
353914,pol,Góra jest schowana pod śniegiem.
353917,pol,"Państwo Smith należą do tych par, które rzadko wychodzą wieczorami."
353918,pol,"Niestety, nie mamy już na składzie."
353928,pol,Nie wytrzymam dłużej tego hałasu.
353935,pol,"Jeśli tak jest, to co robimy?"
353936,pol,"To poczta, a to bank."
353938,pol,Wszystkie psy są wierne.
353941,pol,"Moja siostra miała dietę przez tydzień, ale dała spokój."
353942,pol,"Pan wie, kim oni są?"
353945,pol,Bob i Tom są braćmi.
353950,pol,Zapłacił zbyt wysoką cenę za sukces.
353951,pol,"Alice bardzo lubi czekoladę, jak wszystkie małe dziewczynki."
353954,pol,Trzyma książkę pod pachą.
353955,pol,Nauka obcego języka jest trudna.
353959,pol,Angielski nie jest moim ojczystym językiem.
353960,pol,Po jakiemu mówi się w Brazylii?
353961,pol,Szwecja ma swój własny język.
353962,pol,Po jakiemu mówi się w Szwajcarii?
353963,pol,Ojczystym językiem Julii jest włoski.
353965,pol,Jakim językiem mówi się w Egipcie?
353969,pol,Lubię czerwone róże.
353971,pol,Miał na sobie czerwone spodnie.
353973,pol,Mój ulubiony kolor to czerwień.
353975,pol,Czerwień wyszła z mody.
353976,pol,To moja ulubiona piosenka.
353977,pol,Czy to twoja ulubiona piosenka?
353978,pol,Jaki jest twój ulubiony aktor?
353980,pol,Kto jest twoim ulubionym piosenkarzem?
353981,pol,Matematyka to mój ulubiony przedmiot.
353987,pol,Graham Greene to mój ulubiony pisarz.
353988,pol,Curry z ryżem to moje ulubione danie.
353990,pol,Gra na fortepianie to jej ulubiona rozrywka.
353993,pol,Podaj mi inny przykład.
353994,pol,Powinniśmy iść za jego przykładem.
353998,pol,Przyjdź jutro rano.
354010,pol,Jutro jest nowy dzień.
354012,pol,Jutro zostaję w domu.
354015,pol,"Według prognozy, jutro będzie śnieg."
354019,pol,Wczoraj była niedziela.
354021,pol,Wczoraj było pochmurno.
354028,pol,On lubi pić kawę bez cukru.
354034,pol,On używa miodu zamiast cukru.
354036,pol,Wywrócił płaszcz na drugą stronę.
354039,pol,Mogę mówić wyłącznie za siebie.
354040,pol,Mam tylko mały ogródek.
354041,pol,Wiem tylko to.
354045,pol,Znam go tylko z nazwiska.
354050,pol,Zadzwonię do ciebie później.
354051,pol,Już jest za późno.
354055,pol,Lepiej późno niż wcale.
354056,pol,Kilka minut później zadzwonił telefon.
354057,pol,Wrócił dwa dni później.
354058,pol,Wrócił po dwóch godzinach.
354059,pol,Prędzej czy później pozna tajemnicę.
354060,pol,Przyszedłem później niż zwykle.
354064,pol,Umiesz odróżnić ją od jej siostry?
354067,pol,Moje urodziny są w listopadzie.
354081,pol,W przyszłym miesiącu będę miał szesnaście lat.
354082,pol,"Te buty są tak ciasne, że nie jestem w stanie ich założyć."
354083,pol,Postanowił jechać do Francji.
354090,pol,W dżudo technika jest ważniejsza niż siła.
354092,pol,Miała długie blond włosy.
354095,pol,Dokonał tego nieuczciwymi metodami.
354097,pol,Wydał huczne przyjęcie.
354098,pol,Znalazła niezły sposób zarabiania w internecie.
354102,pol,Czy jest stolik na pięć osób?
354103,pol,Twoje zachowanie jest niezgodne z moimi oczekiwaniami.
354111,jpn,火のない所には煙はたたぬ。
354113,pol,Nie ma dymu bez ognia.
354450,jpn,私はそこへ行ったことを後悔している。
354488,jpn,私はバイオリンを弾く。
354658,pol,Co jest stolicą Finlandii?
354660,pol,Gram na skrzypcach.
354661,pol,Zające lubią marchewkę.
354665,pol,"Kiedy się obudziłem, słońce już było wysoko."
354669,pol,Chodź szybko!
354671,pol,Czy te banany są dojrzałe?
354677,pol,Ubiegłej nocy świetnie spałem.
354678,pol,„Kiedy wrócisz?” „Wszystko zależy od pogody.”
354679,pol,"Zasad musi być mało, a co ważniejsze, muszą być proste."
354680,pol,Czy on jest właścicielem tego samochodu?
354685,pol,Ból żołądka ustąpił.
354688,pol,"Żałuję, że tam poszedłem."
354690,pol,Hitler wciągnął Niemcy do wojny.
354692,pol,Do twarzy jej w czerwonej sukni.
354698,pol,"On jest im bardzo wdzięczny, zresztą słusznie."
355187,pol,"Kim jest chłopak, który gra Piotrusia Pana?"
355188,pol,"Mam nadzieję, że tym razem będzie mi to wybaczone."
355189,pol,Jezioro ma 3 [trzy] mile szerokości.
355190,pol,"Sądzę, że ona ma około 40 lat."
355193,pol,Kierowcy muszą znać zasady ruchu drogowego.
355194,pol,Samolot przeleciał nad górą.
355195,pol,Dziękuję za miły list.
355196,pol,"Wygląda na to, że w młodości był słabego zdrowia."
355197,pol,W autobusach w Montgomery obowiązywała segregacja.
355198,pol,Ojciec zachęcał mnie do nauki gry na fortepianie.
355199,pol,Będzie koncert w przyszłą niedzielę.
355200,pol,Żal mi było biednej psiny.
355203,pol,Nie deptać trawników.
355204,pol,Niedotrzymywanie obietnic to brak odpowiedzialności.
355205,pol,Zebrał rozmaite informacje.
355211,pol,To prawie poprawne.
355212,pol,W zeszłym tygodniu mama zachorowała na grypę.
355213,pol,Ona ma nadzieję zostać wielką aktorką.
355215,pol,"To najwspanialszy prezent, jaki kiedykolwiek dostałem."
355218,pol,"Obserwował mnie uważnie, czy mówię prawdę."
355219,pol,Byłem przerażony widokiem.
355220,pol,Staram się czytać jak najwięcej wartościowych książek.
355223,pol,Kładli nacisk na ochronę środowiska.
355225,pol,Nie miałem od niego wiadomości od kilku miesięcy.
355226,pol,"Jestem wegetarianinem, więc w miarę możliwości wolałbym bez mięsa."
355229,pol,"Odwaga to to, czego mu brakuje."
355231,pol,"Nie obchodzi mnie, co powiedzą."
355233,pol,"Nie, to nie może być prawdą."
355238,pol,Lew leżał na środku klatki.
355240,pol,Jakie są twoje wrażenia z Ameryki?
355242,pol,Ten zapaśnik złamał w walce prawą nogę.
355243,pol,"Gdybym miał skrzydła, poleciałbym, by ją ratować."
355244,pol,Matka przyjechała po niego samochodem.
355246,pol,Na świecie są cztery oceany.
355249,pol,"Zgubiłem się, a na domiar złego zaczęło padać."
355251,pol,Jego dług wzrósł do 100 dolarów.
355252,pol,Jego córka wyrosła na piękną kobietę.
355253,pol,Ponad miesiąc mieszkałem w Nagoi.
355255,pol,Moje hobby to zbieranie starych zabawek.
355256,pol,Holandia to mały kraj.
355257,pol,Masz głos podobny do mojej śp. babci.
355260,pol,"Było tak pięknie, że postanowiliśmy zrobić sobie piknik."
355263,pol,Pies był umierający.
355276,pol,Większość tutejszych studentów jest pilna.
355277,pol,"Jeśli zmienisz zdanie, daj mi znać."
355278,pol,Mądrze jest oszczędzać pieniądze na czarną godzinę.
355279,pol,Bob brał 3 dolary za godzinę strzyżenia trawnika.
355280,pol,W marcu zakwitło mnóstwo kwiatów.
355283,pol,"Kiedy skończysz tę książkę, chciałbym ją przeczytać."
355284,pol,Zawsze myśli przede wszystkim o własnej korzyści.
355285,pol,"Kiedyś uważano, że człowiek nie może latać."
355286,pol,Już prawie 22. Pora iść spać.
355288,pol,Ma pan kaszel?
355289,pol,"Narzekała, że potraktowano ją niesprawiedliwie."
355290,pol,Z wiekiem malarzowi może zmieniać się styl.
355294,pol,Dobrze wyczułeś tego nauczyciela.
355296,pol,To już nie jest idealny okrąg.
355297,pol,Jego czyny nie zawsze odpowiadają słowom.
355300,pol,"Ona zawsze chwali się, jakie ma szczęście."
355302,pol,Związała włosy gumką.
355303,pol,Mieszkańcy wioski obsługują się sami prowadząc autobus na zmianę.
355305,pol,Młodemu inżynierowi brakowało doświadczenia.
355306,pol,Ta cyja to prezent od ojca?
355314,pol,Nasza drużyna przegrała pierwszy mecz.
355316,pol,"„Czy zostawi pan wiadomość?” „Nie, dziękuję.”"
355319,pol,"„Może pójdziemy na spacer?” „Czemu nie, chętnie.”"
355329,pol,Samochód popsuł się w drodze na lotnisko.
355330,pol,Mój ojciec leżał dwa miesiące w szpitalu.
355335,pol,Poproszę do San Francisco.
355386,pol,"Eksport w styczniu wyniósł 10 mld dolarów, co jest rekordem jak na ten miesiąc."
355389,pol,Pracowałem razem z nim.
355395,pol,Z przyjemnością przyjął naszą propozycję.
355398,pol,"Wyrzucili go ze szkoły, bo się nie uczył."
355399,pol,"Obawiam się, że to nieporozumienie."
355400,pol,Mleko kwaśnieje w cieple.
355402,pol,Długi mecz wreszcie się skończył.
355403,pol,"Wiem, ale nie mogę pomóc."
355407,pol,Władze aktywnie zdławiły wystąpienia rebeliantów.
355408,pol,"Kończył się nam czas, więc musieliśmy skrócić wywiad."
355409,pol,Jego dom jest w pobliżu metra.
355411,pol,"Nie złapałem, o co chodziło w jego wystąpieniu."
355412,pol,Wielu młodych mieszkańców wsi pragnie mieszkać w mieście.
355413,pol,Czy pociągi jeżdżą na oleju napędowym?
355414,pol,Jedź ostrożnie.
355417,pol,"Jednak pod wieloma względami ptak imieniem Alex jest wyjątkowy, ponieważ wykazał szereg umiejętności umysłu, które wcześniej uczeni znali tylko u ludzi."
355418,pol,Spoliczkowała go.
355419,pol,"Jeśli nie poznamy dokładnie ich kultury, może pojawić się wiele problemów."
355420,pol,Gorączkowo pakował bagaże.
355421,pol,"Myślę, że nie brak jej zdrowego rozsądku."
355422,pol,Chłopiec uderzył piłkę swoim nowym kijem baseballowym.
355436,pol,"Nie mówi po angielsku, a tym bardziej po francusku."
355438,pol,"Studenci z Azji na stypendiach w Japonii mówią zarówno po angielsku, jak i po japońsku."
355439,pol,Jakie kierunek zamierzasz studiować?
355440,pol,Klienci pędzili chodnikiem na zakupy.
355467,pol,Japonia eksportuje dużo samochodów za granicę.
355468,pol,Byli przebrani za klaunów.
355472,pol,"Knuje, jakby tu przywłaszczyć sobie twój majątek."
355474,pol,To stwierdzenie to nie przesada.
355476,pol,Po usłyszeniu dobrych wiadomości jest w siódmym niebie.
355477,pol,"Dworzec jest niemal pusty o godzinie, która normalnie byłaby porą szczytu."
355478,pol,"Skręć w lewo, będzie tam kawiarnia."
355483,pol,Proszę zamknąć drzwi.
355485,pol,Mam starszego brata w twoim wieku.
355493,pol,Zrobię z ciebie mężczyznę.
355494,pol,Nie mogę żyć bez ciebie.
355496,pol,Chciałbym być tak młody jak ty.
355499,pol,Spójrz na siebie w lustrze.
355500,pol,Bardzo mi przykro.
355504,pol,Jestem z ciebie dumny.
355507,pol,Zamknij się i posłuchaj!
355509,pol,Obudź się!
355511,pol,Usiądź i odpocznij przez chwilkę.
355512,pol,Pospiesz się.
355517,pol,"Obawiam się, że po południu popada."
355524,pol,Historia zajmuje się przeszłością.
355528,pol,Mieszkam w tym hotelu.
355530,pol,Gryziesz się wczorajszą kłótnią? To wyjątkowo naiwne.
355531,pol,Te sprawy wymagają przedyskutowania.
355532,pol,"„Nie dogadujesz się z ojcem?” „(...)” „Przepraszam, to nie moja sprawa.”"
355533,pol,Mój przyjaciel zmarł z powodu ran.
355534,pol,Mój brat jeździ na ryby co weekend.
355535,pol,To nie tego szukam.
355537,pol,Bardzo dziękuję za pańską uprzejmość.
355538,pol,"Wziąłem dosłownie to, co powiedziała."
355539,pol,Ten komplement jej pochlebił.
355540,pol,Została oskarżona o kłamstwo.
355541,pol,Mogę zadać pytanie?
355542,pol,Firma zrezygnowała z tego projektu.
355544,pol,Moja cierpliwość dobiera kresu.
355545,pol,Ma talent do malarstwa.
355546,pol,Nie zostawiaj roweru na deszczu.
355547,pol,Poza kilkoma drobnymi błędami twoje wypracowanie jest dobre.
355548,pol,"Więzień, któy uciekł dwa dni temu, wciąż jest na wolności."
355551,pol,Jest bardziej nauczycielem niż uczonym.
355552,pol,Bliski Wschód jest wciąż nazywany „beczką z prochem”.
355553,pol,Obchodź się ze szklankami ostrożnie.
355554,pol,Zakochani szli pod rękę.
355555,pol,Popołudnie było wolne.
355556,pol,Ona czyta średnio trzy lub cztery książki tygodniowo.
355557,pol,"Nie opuszcza pan przecież Japonii na stałe, prawda?"
355558,pol,Jej mąż odsiaduje wyrok trzech lat więzienia.
355561,pol,Rozpoczął się pościg za złodziejem.
355562,pol,On stanowi wzorcowy model agresywnego sprzedawcy.
355563,pol,W pewnym sensie taki ruch polityczny można nazwać rewolucją.
355564,pol,Mam krew w stolcu.
355568,pol,Filmy pornograficzne wyświetlane są zwykle w starych kinach w zapuszczonych dzielnicach.
355569,pol,Prosiłbym o kontakt telefoniczny.
355571,pol,Wskutek burzy samolot nie mógł wystartować.
355572,pol,"„Czy można zobaczyć pański bilet?” „Oczywiście, proszę.”"
355578,pol,Jedna miesiączka mi umknęła.
355580,pol,Powinieneś zostać w łóżku.
355586,pol,"Obawiam się, że nie umiem się sprawnie wypowiadać po angielsku."
355668,pol,"W każdym razie, kiedy przestanie padać, będziemy mogli wyjść."
355669,pol,Poszli każdy swoją drogą.
355670,pol,Ona dobrze żyje.
355671,pol,Pobudził ogień machaniem.
355673,pol,Wrobili go w morderstwo.
355675,pol,Nagle rozszalała się gwałtowna burza.
355677,pol,"Proszę, zatrzymaj to w tajemnicy."
355678,pol,To człowiek bardzo utalentowany.
355681,pol,Uwaga na kieszonkowców.
355687,pol,"Oboje pracują, ale pensja męża jest niższa od pensji żony. Nic więc dziwnego, że ona ciosa mu kołki na głowie."
355688,pol,Niedługo wszystko wróci do poziomu sprzed kryzysu.
355691,pol,Poskładaj chusteczki i połóż po jednej obok talerzy.
355693,pol,Niedaleko pada jabłko od jabłoni.
355695,pol,"Kiedy samolot zaczął drżeć, pasażerowie zaczęli robić się nerwowi."
355696,pol,Przyłączyłem się do dyskusji.
355701,pol,"Powiem ci, póki pamiętam."
355702,pol,Mary skończyła swoje zadanie z języka japońskiego.
355703,pol,Te kolumny podtrzymują scenę.
355718,pol,Tysiące cudzoziemców odwiedzają co roku Japonię.
355722,pol,W taki zimny dzień nie chcę wychodzić na dwór bez płaszcza.
355723,pol,"Kompletnie nie rozumiał, dlaczego się wkurzyła."
355724,pol,"Przecież to nie może być zdrowe, prawda?"
355727,pol,Dobrze mu wychodzi wymyślanie tłumaczeń.
355728,pol,Zaprosili mnie na karty.
355731,pol,Zdecydujmy rzutem monetą.
355735,pol,Proszę wejść.
355741,pol,Nie mów z pełnymi ustami.
355751,pol,Proszę ustawić się w kolejności przylotu.
355752,pol,Otwórz oczy na rzeczywistość.
355755,pol,"Pomarańcza była tak kwaśna, że nie mogłem jej zjeść."
355757,pol,W tej szkole dyscyplina jest raczej łagodna.
355759,pol,W pełni wykorzystał chustkę.
355760,pol,Skreśl to z listy.
355762,pol,Chroniliśmy się przed niebezpieczeństwem.
355763,pol,Ona zawsze chodzi swoimi ścieżkami.
355765,pol,Jedź za tym samochodem.
355768,pol,"Zamiast owijać w bawełnę, Jones przeszedł do sedna."
355770,pol,Nad nami świecił księżyc i gwiazdy.
355771,pol,"Jak okiem sięgnąć, nie było żywej duszy."
355772,pol,Muszę to naprawić.
355776,pol,Chyba już pójdę spać.
355779,pol,Spotkanie zapowiada rozstanie.
355780,pol,Prasowała mu koszule.
355781,pol,"Kiedy bierzesz lekarstwa, uważaj na instrukcje na butelce."
355782,pol,Nie mam przy sobie pieniędzy.
355793,pol,Zebranie jest w przyszły czwartek.
355795,pol,Kochał ją kiedyś.
355799,pol,Przeszedł koło poczty.
355800,pol,Skończyłem już tę lekcję.
355801,pol,Dick chce jechać sam.
355802,pol,On wie niewiele o Japonii.
355803,pol,Pomarańcze mają dużo witaminy C.
355805,pol,"Żywność bogata w witaminę E to warzywa o ciemnozielonych liściach, strączkowe, orzechy i płatki pełnoziarniste."
355807,pol,Powierzchnia zakładu to 1000 metrów kwadratowych.
355809,pol,Dziewczyna miała zawiązany na szyi długi szal.
355810,pol,Zapłacono mu 1000 dolarów.
355811,pol,Zebranie skończyło się wcześniej niż zwykle.
355813,pol,Obserwowanie dzikich ptaków to dobra zabawa.
355814,pol,Powiększa się dystans między bogatymi a biednymi.
355815,pol,To urządzenie produkuje elektryczność.
355816,pol,"Najwięcej przyjechało z Europy, ale wielu było również z Ameryki Łacińskiej, Azji, Afryki, Australii i Kanady."
355817,pol,Mogę się umówić na badanie lekarskie?
355818,pol,Prezes twardo stąpa po ziemi.
355820,pol,Mgła ograniczyła widoczność do 100 metrów.
355822,pol,Nie wywołuj wilka z lasu.
355823,pol,Powietrze dziś rano chłodne. Idzie zima.
355826,pol,"Nie ma sposobu, by znaleźć jego dom."
355827,pol,Dobre okulary pomogą ci czytać.
355829,pol,Dziecko płakało przez prawie 10 minut.
355830,pol,Przeszedłem całą drogę wraz z nauczycielem.
355834,pol,Towarzyszyła choremu mężowi.
355835,pol,Kazał na siebie czekać dłuższy czas.
355836,pol,Jutro odwiedza mnie przyjaciel.
355839,pol,Data na kalendarzu to 23 września 1964 roku.
355840,pol,Rób co chcesz.
355843,pol,Czy mógłbym prosić o przesłanie katalogu pocztą?
355855,pol,Nikt nie chce słuchać moich poglądów.
355857,pol,Dwie drużyny debatowały na temat energii jądrowej.
355858,pol,"Człowiek, który dzwonił przed godziną, to był Frank."
355859,pol,Dostałeś mój list?
355864,pol,Ona cierpi na chorobę chroniczną.
355867,pol,To ma ładny zapach.
355869,pol,"Amazonka to druga co do długości rzeka na świecie, po Nilu."
355870,pol,Gdzie jest twój ojciec?
355877,pol,"Ta historia może wydawać się dziwna, ale jest prawdziwa."
355879,pol,Czy twoja matka jest w domu?
355894,pol,To są nasze książki.
355903,pol,On ma zawsze bardzo praktyczne pomysły.
355904,pol,Jackowi tym razem na pewno się uda.
355906,pol,To zupełnie nowy produkt.
355907,pol,Nie było innej rady jak czekać.
355908,pol,"Byłoby nierozsądnie, może wręcz głupio, rzucać pierwszą pracę po pół roku."
355909,pol,W czasie wojny zginęło milion ludzi.
355910,pol,W Kioto jest wiele miejsc wartych obejrzenia.
355914,pol,Nie zmrużył oka.
355917,pol,Dogadali się z wrogiem.
355927,pol,Stawili opór najeźdźcy.
355935,pol,Otrzymałem zaproszenie.
355967,pol,Na Hokkaido pada dużo śniegu.
355968,pol,"Chłopak, którego uważałem za uczciwego, oszukał mnie."
355969,pol,Ilość pieniędzy pozyskiwanych przez państwo z podatków określa możliwości wydatkowania ich na cele społeczne.
355970,pol,"Przespał całą lekcję, jak to często bywa."
355971,pol,Proszę tutaj podpisać.
355973,pol,Najpierw powiedziałem o tym matce.
355974,pol,Traktat to jakby kontrakt między państwami.
355975,pol,Przekazujemy myśli przy pomocy słów.
355976,pol,Te koszulki idą jak świeże bułeczki.
355978,pol,"Umrzemy, prędzej czy później."
355981,pol,Ten wiersz był pierwotnie napisany po francusku.
355982,pol,Na ulicy nie było żywego ducha.
355984,pol,On często jeździ za granicę.
355987,pol,Mogę być twoim żyrantem.
355991,pol,On wiecznie robi z igły widły.
355992,pol,Nie przepuść całego kieszonkowego.
355993,pol,Poproszę o krótkie objaśnienie.
355994,pol,"Prosiła go, by odesłał ją do domu."
355996,pol,Burczy mi w brzuchu.
355997,pol,Musimy nadgonić stracony czas.
355999,pol,Będę przed dziewiątą.
356000,pol,Książka opisująca cuda natury.
356003,pol,Wrócił do domu po raz pierwszy od 10 lat.
356005,pol,"Jak myślisz, ile mam lat?"
356006,pol,"Udał Greka, co mnie jeszcze bardziej wkurzyło."
356007,pol,"Znasz powód, dlaczego ona jest tak zirytowana?"
356009,pol,Chciałbym zrobić wywiad z tym słynnym pianistą przed jego koncertem.
356011,pol,Masz jakieś hobby - na przykład malarstwo?
356014,pol,Mama była zajęta szyciem.
356024,pol,"Nie pogardzaj nią tylko dlatego, że brzydko pisze."
356028,pol,Pojechałem na 10-dniową wyprawę na Wyspę Wielkanocną.
356031,pol,Zdecydowałem się.
356034,pol,Usiądź i zagrzej się.
356037,pol,"Podniósł rękę, by zatrzymać taksówkę."
356038,pol,Cóż za przepiękny most!
356040,pol,"Kanarek to ptaszek, hodowany niekiedy jako maskotka."
356041,pol,Wczoraj wieczorem ugotowała zupę jarzynową.
356044,pol,"Nie ma przyjaciół, z którymi mógłby pogadać."
356045,pol,Kwitną róże w ogrodzie.
356047,pol,Tom lubi pływać.
356048,pol,Czas na kolację.
356050,pol,"Uwaga, dziura w jezdni!"
356052,pol,Bez trudu znalazł miejsce.
356056,pol,Chciałbym coś słodkiego.
356059,pol,Woda odbija światło.
356062,pol,Te łzy są sztuczne.
356063,pol,"Od dawna się ze mną nie kontaktował, pod pretekstem, że jest zajęty."
356064,pol,"To restauracja, w której często jadam."
356326,pol,Jestem wypełniony smutkiem.
356343,pol,Czy wyślesz to pocztą?
356345,pol,Teraz praca może być wykonana z łatwością.
356346,pol,"Kyoto nie jest tak duże, jak Osaka."
356347,pol,"Mają czas, żeby spędzać go z rodzinami albo uprawiać swoje hobby."
356349,pol,"Ten problem nie jest taki trudny, na jaki wygląda."
356350,pol,To przyjemne ogolić moją brodę.
356351,pol,"Pan Williams przyszedł tu wczoraj, żeby cię zobaczyć."
356352,pol,"Jesteś tak wysoki, jak moja siostra."
356354,pol,Krowy jedzą trawę na łące.
356356,pol,"Chciałbym wypróbować ten nowy model, zanim go kupię."
356357,pol,Biorę wakacje od 20 lipca do 8 sierpnia.
356358,pol,Ten rodzaj pracy wymaga wiele cierpliwości.
356360,pol,Powinieneś zrobić użytek z tej szansy.
356361,pol,"Wybuch spowodował, że zobaczyłem gwiazdy."
356362,pol,Złoto nie kupi wszystkiego.
356363,pol,"Lato jest porą, kiedy kobiety wyglądają najpiękniej."
356364,pol,"Oczywiście, potrafię prowadzić samochód bardzo dobrze."
356394,pol,To jest stół.
356400,pol,On jest złodziejem.
356401,pol,To prawdziwy dżentelmen.
356402,pol,Stanąłem po jego stronie w dyskusji.
356403,pol,To niewiarygodne.
356404,pol,To dziwne...
356406,pol,On jest uczonym.
356407,pol,To doprawdy straszne.
356411,pol,To za drogie.
356412,pol,Co ukradziono?
356416,pol,"Kłamstwo jest usprawiedliwione w przypadku lekarza, który chce podnieść na duchu beznadziejnie chorego pacjenta."
356418,pol,Co za niespodzianka!
356424,pol,Chętni do wstąpienia do klubu proszeni są o wpisanie się tutaj.
356425,pol,Wstąpisz do naszego klubu?
356427,pol,Co chcesz na obiad?
356429,pol,Powinieneś iść do okulisty zbadać wzrok.
356430,pol,Włamywacze ukradli całe pieniądze z sejfu.
356431,pol,Co jest silniejsze: tygrys czy lew?
356435,pol,Już mu nie wierzę.
356437,pol,Skocz najwyżej jak potrafisz.
356443,pol,"Im jesteśmy starsi, tym słabszą mamy pamięć."
356445,pol,Podziwiam jego odwagę.
356446,pol,Trzeba znieść karę śmierci.
356448,pol,Mam książkę o wędkarstwie.
356453,pol,"Jest tak wysoki, że dotyka sufitu."
356463,pol,To wystarczy na pięć dni.
356464,pol,Dopiero wtedy zdałem sobie z tego sprawę.
356465,pol,Nie przejmuj się moim obiadem. Zjem na mieście.
356466,pol,Nie lubię brać na siebie takiej odpowiedzialności.
356468,pol,"To dlatego, że spóźniłem się na ten pociąg co zwykle."
356471,pol,Znalazłem tę książkę w antykwariacie.
356473,pol,"Odwołaj to, że jestem skąpy!"
356475,pol,"Zakładam, że ludzie są uczciwi."
356476,pol,"Jest piękna, a co więcej, uczciwa."
356479,pol,Zaciąłem się przy goleniu.
356480,pol,Ci chłopcy są właśnie w rozkwicie młodości.
356481,pol,"Kiedy się uczysz, jak najwięcej używaj słownika."
356482,pol,Sprawdzaliśmy jego przeszłość.
356483,pol,Na nabrzeżu kwitły kwiaty.
356487,pol,Wszędzie spokój.
356492,pol,Tak to już jest.
356499,pol,"Zapisałem każde zdanie z jego wystąpienia, na które położył nacisk."
356500,pol,"Kiedy byłem w szkole średniej, często siedziałem do późna w nocy."
356501,pol,Wskutek deszczu nie mogliśmy pojechać na piknik.
356502,pol,"Czasy współczesne były widownią dwóch wojen światowych, które wybuchły w wyniku sporów międzynarodowych."
356505,pol,Ten supermarket ma dostawy tylko w soboty.
356518,pol,Jestem głodny.
356525,pol,Głowa do góry!
356526,pol,Zarabiam 100€ dziennie.
356535,pol,"Nie powstrzymuj mnie, to nic nie da."
356536,pol,Niedziela to ostatni dzień tygodnia.
356541,pol,Kąt 90 stopni zwany jest kątem prostym.
356544,pol,Lewa ręka mi zdrętwiała.
356547,pol,Ona pisze lewą ręką.
356553,pol,Grasz na jakimś instrumencie?
356554,pol,John i Ann się lubią.
356561,pol,"Czytanie to zwyczaj, który raz nabyty, nie zanika nigdy."
356841,pol,Moje kondolencje z powodu śmierci ojca.
356849,pol,Dobre zwyczaje należy pielęgnować w dzieciństwie.
356852,pol,Japończycy to pracowity naród.
356856,pol,Na jeziorze jest kilka łódek.
356865,pol,Ale ja się nie bałem.
356867,pol,"Jim nie jest adwokatem, ale lekarzem."
356872,pol,"Problem w tym, jak zagospodarować te pieniądze."
356873,pol,W Indiach istnieje bogata kultura kulinarna.
356874,pol,"Obliczyliśmy, że możemy tam dotrzeć w ciągu dwóch tygodni."
356875,pol,"Rozumiesz, Kyohei... ten problem... chodzi o roztwór soli, ale..."
356879,pol,"Nie wiem, jak dziękować za pańską życzliwość."
356881,pol,Widziałem to na własne oczy.
356882,pol,On zawsze wyłudza ode mnie pieniądze.
356883,pol,Dostarczali żywności ofiarom wojny.
356884,pol,Jogging wyszedł z mody w Kalifornii.
356885,pol,"Szkoda, że zaniedbaliśmy jego naukę w czasach szkolnych."
356886,pol,"Proszę, zatrzymaj to dla siebie."
356887,pol,Pracownicy czasowi odgrywają znaczącą rolę w rozwoju gospodarki.
356888,pol,Nie wypada gapić się na nieznajomych.
356889,pol,Stali twarzą w twarz.
356890,pol,Między naszymi poglądami są fundamentalne różnice.
356892,pol,Chciałbym iść na tę imprezę.
356893,pol,"Nie mam słów, by ci dziękować."
356895,pol,Ta tajemnica wciąż pozostaje nierozwiązana.
356896,pol,"„Bolą cię plecy?” „Nie, niespecjalnie.” „No, to szczęście w nieszczęściu, co?”"
356897,pol,Ona mieszka za granicą.
356898,pol,W czasie wycieczki prawie nie jedliśmy ryżu.
356899,pol,"Już pora, bym szedł spać."
356900,pol,Nie ma sensu spierać się z takim głupcem.
356901,pol,Nazywam go Mike.
356902,pol,Wielu imigrantów w Wielkiej Brytanii pochodzi z Azji.
356903,pol,Mieszka sam w mieszkaniu.
356904,pol,Mogę zobaczyć rozkład jazdy?
356906,pol,Jestem w niej zakochany.
356909,pol,"On jest teraz w pracy, ale wróci o siódmej."
356910,pol,"Mów, zamieniam się w słuch."
356911,pol,"Cześć, Fred, co powiesz na badmintona w czwartek?"
356912,pol,Krzyczała z przerażenia.
356913,pol,Jedną piątą powierzchni Ziemi pokrywa wieczna zmarzlina.
356914,pol,Nienawidzili się.
356916,pol,Byłem głodny po długim marszu.
356918,pol,"Myślimy, że zaraz wróci."
356922,pol,"Przyjdzie dzień, że mnie zabraknie na tym świecie."
356925,pol,Już pora iść spać.
